size;scarcity
67;0,3
44;0,3
2;0,8
92;0,2
62;0,3
5;0,8
76;0,6
41;0,8
77;0,4
49;0,4
10;0,9
77;0,8
72;0,5
31;0,1
34;0,2
55;0,7
62;0,3
29;0,9
44;0,9
80;0,2
83;0,3
10;0,6
96;0,9
46;0,9
15;0,4
76;0,6
4;0,8
84;0,6
40;0,9
53;0,2
24;0,3
24;0,2
82;0,4
11;0,5
74;0,5
54;0,3
40;0,5
10;0,1
98;0,3
58;0,7
47;0,9
92;0,3
75;0,9
41;0,3
73;0,6
64;0,8
49;0,1
94;0,2
80;0,2
76;0,8
69;0,4
55;0,4
15;0,7
20;0,5
11;0,9
8;0,2
57;0,2
41;0,7
69;0,3
54;0,5
15;0,5
93;0,5
25;0,2
88;0,1
58;0,2
77;0,3
22;0,7
42;0,8
96;0,9
42;0,7
62;0,2
39;0,5
40;0,1
20;0,7
85;0,6
5;0,1
72;0,3
40;0,9
54;0,5
27;0,6
21;0,9
62;0,4
18;0,6
4;0,1
9;0,4
46;0,7
12;0,3
9;0,7
73;0,4
60;0,5
18;0,7
16;0,3
78;0,4
39;0,2
48;0,3
41;0,4
83;0,6
83;0,8
5;0,1
92;0,6
80;0,6
10;0,3
98;0,4
15;0,5
60;0,4
19;0,8
77;0,6
26;0,8
92;0,5
44;0,4
17;0,6
62;0,6
9;0,6
50;0,5
53;0,1
65;0,5
74;0,9
36;0,3
92;0,1
8;0,1
36;0,4
99;0,1
10;0,5
6;0,9
16;0,5
13;0,2
99;0,8
54;0,5
40;0,6
24;0,8
62;0,1
83;0,7
10;0,5
31;0,2
72;0,6
53;0,3
39;0,6
31;0,8
36;0,1
47;0,7
80;0,7
100;0,6
35;0,7
46;0,2
99;0,7
39;0,1
68;0,8
79;0,2
55;0,8
78;0,7
48;0,5
16;0,8
30;0,2
77;0,4
29;0,9
40;0,5
95;0,1
37;0,4
35;0,6
29;0,5
11;0,5
93;0,4
46;0,3
52;0,3
67;0,5
2;0,2
27;0,4
89;0,5
31;0,1
89;0,5
58;0,6
27;0,6
50;0,1
14;0,2
98;0,4
44;0,2
82;0,7
26;0,5
18;0,8
3;0,5
63;0,5
96;0,4
22;0,8
100;0,1
51;0,2
3;0,8
81;0,2
6;0,9
16;0,8
4;0,9
25;0,3
88;0,9
83;0,3
70;0,9
57;0,1
46;0,1
46;0,2
97;0,4
79;0,2
32;0,3
63;0,6
95;0,9
97;0,6
65;0,8
69;0,1
24;0,2
42;0,9
5;0,8
61;0,5
8;0,7
63;0,6
10;0,2
10;0,6
59;0,9
38;0,9
76;0,3
44;0,5
44;0,4
5;0,5
56;0,5
58;0,6
50;0,3
77;0,8
91;0,4
89;0,9
13;0,9
19;0,9
59;0,3
19;0,4
45;0,5
50;0,1
12;0,1
87;0,4
61;0,2
40;0,6
11;0,6
40;0,2
67;0,2
92;0,1
56;0,4
83;0,3
69;0,2
33;0,2
7;0,7
61;0,3
16;0,9
51;0,1
59;0,3
91;0,9
46;0,7
33;0,4
29;0,9
13;0,3
100;0,6
18;0,2
80;0,1
64;0,6
57;0,8
29;0,5
100;0,5
76;0,3
34;0,8
46;0,6
84;0,9
28;0,3
20;0,3
26;0,2
7;0,1
29;0,6
44;0,4
21;0,5
89;0,8
35;0,7
87;0,2
18;0,4
94;0,4
36;0,5
93;0,7
14;0,7
41;0,8
59;0,3
11;0,2
36;0,1
49;0,8
93;0,3
18;0,1
13;0,9
31;0,4
42;0,4
30;0,9
42;0,2
7;0,2
4;0,6
15;0,1
28;0,1
8;0,1
71;0,5
74;0,8
21;0,3
14;0,4
60;0,5
3;0,6
46;0,3
42;0,6
56;0,2
91;0,6
11;0,6
98;0,3
26;0,8
18;0,7
49;0,1
71;0,7
91;0,2
47;0,5
43;0,8
17;0,2
44;0,5
90;0,9
16;0,2
25;0,1
13;0,4
72;0,5
81;0,2
95;0,8
9;0,9
59;0,6
72;0,7
61;0,5
68;0,4
98;0,4
29;0,2
71;0,9
46;0,7
4;0,8
44;0,4
21;0,7
75;0,2
39;0,9
23;0,7
37;0,7
3;0,4
28;0,5
23;0,8
9;0,1
30;0,8
19;0,3
68;0,6
62;0,8
89;0,4
6;0,6
66;0,3
4;0,4
18;0,1
50;0,9
94;0,3
99;0,4
39;0,1
86;0,4
99;0,5
81;0,6
56;0,1
41;0,1
43;0,8
20;0,5
79;0,9
85;0,8
6;0,3
62;0,2
20;0,1
27;0,5
77;0,7
48;0,7
84;0,1
82;0,2
31;0,8
48;0,5
9;0,9
52;0,7
27;0,3
82;0,2
6;0,2
64;0,8
59;0,3
71;0,1
41;0,3
53;0,7
55;0,9
26;0,1
43;0,8
62;0,7
18;0,6
5;0,3
28;0,5
15;0,4
33;0,9
52;0,8
30;0,6
99;0,8
81;0,3
96;0,7
64;0,8
35;0,8
62;0,2
98;0,9
71;0,3
14;0,5
52;0,1
32;0,8
48;0,6
22;0,2
43;0,3
90;0,5
51;0,1
63;0,6
91;0,4
75;0,2
92;0,3
57;0,6
87;0,8
39;0,1
3;0,5
35;0,5
55;0,5
62;0,8
59;0,6
31;0,6
78;0,8
44;0,3
65;0,6
46;0,1
63;0,2
29;0,6
44;0,9
94;0,3
20;0,4
35;0,2
46;0,8
34;0,1
78;0,4
89;0,4
2;0,1
99;0,8
68;0,5
29;0,2
96;0,8
57;0,9
15;0,9
47;0,8
21;0,2
57;0,8
27;0,5
41;0,1
17;0,7
67;0,1
7;0,6
70;0,1
49;0,9
62;0,5
59;0,4
29;0,3
58;0,7
75;0,4
62;0,4
2;0,3
6;0,2
98;0,2
40;0,7
30;0,4
71;0,2
95;0,7
47;0,7
86;0,5
53;0,4
34;0,8
83;0,3
40;0,8
88;0,7
44;0,3
22;0,8
37;0,9
86;0,8
46;0,3
7;0,7
63;0,2
99;0,3
96;0,3
3;0,8
50;0,6
28;0,3
15;0,3
18;0,2
82;0,2
23;0,2
25;0,5
62;0,3
8;0,8
74;0,1
81;0,2
100;0,4
11;0,1
4;0,1
90;0,2
28;0,8
58;0,5
14;0,8
2;0,6
11;0,3
70;0,1
7;0,2
83;0,4
42;0,7
42;0,7
56;0,3
84;0,1
93;0,7
79;0,8
95;0,3
74;0,6
37;0,4
38;0,6
100;0,7
89;0,6
10;0,7
87;0,5
35;0,3
7;0,4
47;0,3
11;0,9
50;0,9
22;0,9
17;0,7
55;0,4
47;0,4
11;0,1
54;0,5
54;0,8
68;0,4
91;0,9
30;0,8
88;0,5
48;0,8
11;0,6
100;0,4
59;0,1
14;0,2
87;0,1
51;0,2
50;0,7
41;0,1
84;0,1
55;0,4
8;0,5
13;0,6
14;0,5
54;0,2
76;0,9
27;0,6
89;0,9
73;0,3
58;0,8
10;0,7
45;0,5
61;0,2
16;0,7
47;0,3
86;0,3
76;0,6
83;0,9
98;0,4
87;0,9
65;0,3
45;0,2
11;0,9
26;0,4
4;0,5
10;0,8
41;0,2
21;0,8
63;0,9
73;0,1
66;0,1
68;0,4
40;0,1
32;0,5
64;0,9
36;0,3
52;0,2
5;0,1
98;0,8
19;0,1
29;0,1
54;0,8
53;0,6
47;0,5
11;0,1
65;0,8
29;0,5
3;0,9
41;0,3
71;0,9
83;0,4
22;0,5
24;0,7
45;0,1
61;0,5
88;0,5
46;0,8
98;0,3
25;0,1
52;0,3
42;0,8
82;0,8
52;0,7
36;0,9
97;0,7
37;0,5
88;0,1
12;0,9
68;0,7
46;0,2
71;0,3
2;0,6
15;0,4
79;0,1
11;0,2
30;0,5
56;0,6
79;0,7
2;0,2
55;0,7
43;0,9
89;0,1
93;0,6
39;0,4
58;0,1
5;0,9
76;0,9
62;0,5
62;0,7
54;0,6
59;0,4
92;0,9
91;0,2
66;0,3
61;0,5
56;0,4
50;0,9
40;0,4
56;0,3
72;0,3
82;0,2
14;0,8
52;0,2
73;0,7
82;0,7
62;0,6
37;0,7
69;0,9
17;0,1
11;0,6
83;0,5
82;0,3
52;0,1
21;0,8
64;0,5
54;0,7
16;0,6
44;0,1
6;0,3
24;0,5
55;0,3
37;0,5
88;0,8
93;0,5
58;0,4
39;0,8
60;0,9
52;0,1
50;0,6
97;0,9
17;0,7
57;0,4
49;0,9
45;0,9
71;0,9
95;0,7
45;0,5
38;0,3
99;0,1
46;0,2
38;0,9
51;0,6
30;0,3
34;0,6
38;0,2
82;0,6
87;0,9
31;0,9
88;0,6
22;0,3
62;0,8
2;0,1
12;0,9
86;0,3
28;0,7
40;0,7
53;0,4
90;0,1
69;0,7
31;0,7
92;0,5
42;0,7
62;0,5
63;0,5
84;0,6
43;0,2
83;0,2
75;0,1
99;0,7
24;0,5
77;0,8
40;0,1
96;0,8
61;0,4
54;0,1
94;0,4
92;0,1
18;0,6
20;0,5
63;0,6
52;0,2
51;0,3
26;0,3
39;0,3
64;0,4
93;0,9
61;0,2
21;0,9
27;0,1
47;0,9
4;0,5
20;0,6
28;0,8
71;0,2
6;0,4
4;0,4
65;0,9
64;0,2
11;0,3
45;0,7
42;0,4
92;0,3
12;0,9
6;0,8
40;0,4
97;0,4
100;0,5
29;0,4
82;0,8
59;0,3
62;0,9
65;0,3
53;0,8
49;0,4
19;0,3
12;0,4
16;0,9
49;0,5
79;0,5
6;0,1
40;0,2
43;0,7
8;0,9
58;0,6
23;0,4
87;0,6
35;0,8
27;0,8
23;0,2
9;0,5
14;0,4
43;0,3
5;0,3
77;0,7
86;0,6
2;0,8
74;0,4
91;0,2
5;0,1
66;0,8
67;0,1
23;0,7
64;0,3
62;0,2
4;0,3
9;0,9
80;0,6
51;0,7
9;0,1
66;0,8
69;0,6
34;0,9
